transaction_id,transaction_datetime,transaction_type,transaction_amount,transaction_status,balance_after_transaction,channel,fee_applied
1,2025-08-25 08:15:00,Deposit,1000.00,Completed,1000.00,ATM,0.00
2,2025-08-25 09:05:00,Withdrawal,200.00,Completed,800.00,Branch,2.00
3,2025-08-25 10:10:00,Transfer,150.00,Completed,650.00,Online,1.50
4,2025-08-25 11:00:00,Deposit,500.00,Completed,1300.00,ATM,0.00
5,2025-08-25 12:45:00,Withdrawal,100.00,Completed,1050.00,Branch,2.00
6,2025-08-25 13:10:00,Transfer,250.00,Canceled,1200.00,Online,1.50
7,2025-08-25 14:00:00,Deposit,300.00,Completed,1100.00,ATM,0.00
8,2025-08-25 15:05:00,Withdrawal,50.00,Completed,1050.00,Branch,2.00
9,2025-08-25 16:00:00,Transfer,100.00,Completed,950.00,Online,1.50
10,2025-08-25 17:10:00,Deposit,400.00,Completed,1350.00,ATM,0.00
11,2025-08-25 18:00:00,Withdrawal,300.00,Completed,1050.00,Branch,2.00
12,2025-08-25 19:05:00,Transfer,200.00,Pending,1450.00,Online,1.50
13,2025-08-25 20:00:00,Deposit,600.00,Completed,1450.00,ATM,0.00
14,2025-08-25 21:10:00,Withdrawal,150.00,Completed,1300.00,Branch,2.00
15,2025-08-25 22:00:00,Transfer,350.00,Completed,950.00,Online,1.50
16,2025-08-25 23:05:00,Deposit,200.00,Completed,1150.00,ATM,0.00
17,2025-08-26 00:00:00,Withdrawal,100.00,Completed,1050.00,Branch,2.00
18,2025-08-26 01:10:00,Transfer,150.00,Canceled,1650.00,Online,1.50
19,2025-08-26 02:00:00,Deposit,500.00,Completed,1400.00,ATM,0.00
20,2025-08-26 03:05:00,Withdrawal,200.00,Completed,1200.00,Branch,2.00
21,2025-08-26 04:00:00,Transfer,100.00,Completed,1100.00,Online,1.50
22,2025-08-26 05:10:00,Deposit,300.00,Completed,1400.00,ATM,0.00
23,2025-08-26 06:00:00,Withdrawal,50.00,Completed,1350.00,Branch,2.00
24,2025-08-26 07:05:00,Transfer,200.00,Pending,2100.00,Online,1.50
25,2025-08-26 08:00:00,Deposit,400.00,Completed,1550.00,ATM,0.00
26,2025-08-26 09:10:00,Withdrawal,300.00,Completed,1250.00,Branch,2.00
27,2025-08-26 10:00:00,Transfer,150.00,Completed,1100.00,Online,1.50
28,2025-08-26 11:05:00,Deposit,600.00,Completed,1700.00,ATM,0.00
29,2025-08-26 12:00:00,Withdrawal,200.00,Completed,1500.00,Branch,2.00
30,2025-08-26 13:10:00,Transfer,250.00,Canceled,2450.00,Online,1.50
